0.047377958893776,-0.042254004627466,-0.0044773383997381,0.0011435382766649,-0.029051242396235,0.091390453279018,-0.14436200261116,0.062816202640533,0.04756660759449,-0.075099512934685,0.14621993899345,-0.037347003817558,0.043898925185204,-0.0029037473723292,0.10467530041933,0.024459393694997,0.11427272856236,-0.11297941952944,0.063935533165932,0.022269226610661,0.09599395096302,-0.029170159250498,0.10785911232233,0.091234736144543,0.11994579434395,0.045934818685055,0.15600015223026,-0.1198590323329,0.023099564015865,-0.093345418572426,0.25918316841125,-0.084106646478176,0.10316794365644,0.070411555469036,-0.041158646345139,0.098488949239254,0.024598207324743,0.15133269131184,0.067608892917633,0.00045028029126115,-0.01071123033762,-0.0153554007411,-0.12466742098331,0.044168345630169,0.00042111889342777,-0.12906810641289,-0.014521748758852,-0.034168008714914,-0.013525166548789,-0.05979823321104,-0.090896531939507,0.00093986006686464,0.056640408933163,-0.039309483021498,-0.068575538694859,0.045760862529278,-0.064761221408844,0.095992721617222,-0.072259284555912,-0.0833894982934,-0.15794639289379,-0.1376930475235,0.097286604344845,-0.16996094584465,0.069735795259476,0.042898967862129,0.058209948241711,0.090942852199078,-0.016112869605422,0.044028978794813,-0.066928841173649,-0.0076169148087502,-0.18130023777485,-0.12496477365494,0.06855570524931,-0.13143169879913,0.022525109350681,0.059391096234322,-0.02403967268765,0.21823468804359,-0.17311716079712,-0.081198185682297,0.048387363553047,-0.093246802687645,-0.0071911038830876,-0.076969712972641,0.063448779284954,0.014015887863934,-0.019177908077836,-0.085699945688248,0.049627292901278,-0.065542116761208,0.003004414960742,0.13123215734959,0.083958506584167,-0.03983236849308,-0.022481638938189,0.0079167652875185,-0.06854721903801,-0.026052579283714,-0.10468409955502,-0.076365888118744,-0.13209897279739,0.049956012517214,0.025362821295857,0.067544423043728,0.047857981175184,-0.093261428177357,0.11090758442879,-0.17586715519428,-0.1101731210947,0.09695490449667,-0.040648628026247,0.057707212865353,0.18134470283985,0.012387280352414,-0.10859862715006,-0.11605031043291,0.068475559353828,0.15485367178917,0.022055570036173,0.0020355933811516,-0.071425035595894,0.10338764637709,0.076178923249245,-0.0086941672489047,0.096231788396835,0.057944033294916
-0.066357187926769,-0.10158719867468,0.094679623842239,-0.0053455028682947,-0.017220692709088,0.033014193177223,-0.11193705350161,0.038636278361082,0.11605093628168,-0.093185149133205,0.081584021449089,-0.083468496799469,0.065176397562027,0.046933215111494,0.090352386236191,0.064146228134632,0.033020365983248,0.033849723637104,-0.0075309681706131,-0.020870666950941,0.21524627506733,-0.02731024287641,0.096235610544682,0.02251261472702,0.068880029022694,0.049013342708349,-0.046343076974154,-0.16447505354881,0.043022908270359,-0.068362660706043,0.25233501195908,-0.037317354232073,0.12880189716816,-0.0033184429630637,0.095878966152668,0.088951542973518,0.033250115811825,0.20961464941502,0.048754125833511,-0.085078820586205,0.0039118817076087,0.093914717435837,-0.084449402987957,0.040968008339405,0.002836182480678,-0.20868752896786,-0.0031385482288897,-0.059408627450466,0.035150725394487,-0.15356051921844,-0.18010000884533,-0.15002278983593,0.11764714121819,0.011448258534074,-0.046410206705332,0.053219746798277,0.027943359687924,0.021986421197653,-0.052612122148275,-0.18874309957027,-0.10661589354277,-0.095963314175606,0.029735639691353,-0.042917568236589,0.074237942695618,0.11374843865633,0.053559992462397,0.06655515730381,0.060508701950312,-0.025564324110746,0.0083085699006915,-0.031061476096511,-0.069561123847961,-0.17180207371712,0.011911609210074,-0.11532007902861,-0.12160895764828,-0.020057547837496,-0.0026403476949781,0.079643607139587,-0.094916746020317,0.065925166010857,0.011150851845741,-0.064471371471882,0.019416207447648,-0.034762140363455,0.073234647512436,0.087927557528019,-0.028877217322588,-0.11219915002584,0.066772550344467,-0.01063917670399,0.0200639013201,0.00058018148411065,0.032925609499216,-0.029571644961834,-0.11214212328196,0.1336482912302,-0.12820248305798,0.060885697603226,-0.031629920005798,-0.11824998259544,-0.044267870485783,-0.052352748811245,0.064954973757267,0.048867221921682,0.08588495105505,-0.15097384154797,0.16815711557865,-0.11705798655748,-0.1679320037365,0.0052910293452442,-0.1001675799489,-0.013714547269046,0.16755458712578,0.061042189598083,-0.10950149595737,-0.11951600015163,-0.039770353585482,0.0013854486169294,0.023698253557086,0.032120000571012,-0.052498258650303,0.034980405122042,-0.016606630757451,0.01600175909698,0.06026004627347,0.11876866221428
-0.0017941149417311,-0.16004924476147,0.087787106633186,0.062794223427773,0.037224940955639,0.025180073454976,-0.083742573857307,0.0095562282949686,0.075340196490288,-0.16197781264782,0.091565556824207,0.037373792380095,-0.038986511528492,0.00052749639144167,0.098684184253216,0.024747529998422,0.03279934823513,-0.047930669039488,0.087274171411991,0.0041225948370993,0.14012140035629,0.035992775112391,0.099953040480614,-0.01218490768224,0.10229702293873,0.1024583876133,0.041967045515776,-0.18997772037983,-0.021315027028322,-0.081329673528671,0.22796113789082,-0.057897724211216,0.12431021779776,0.015560851432383,0.068210035562515,0.11363586038351,0.0072440868243575,0.13516584038734,0.03856348246336,-0.034777615219355,0.080498673021793,0.097418360412121,-0.11535879969597,0.071112714707851,-0.093340151011944,-0.084290325641632,3.426199691603e-05,-0.14973720908165,0.06369049847126,-0.11631720513105,-0.13713352382183,-0.066151425242424,0.060554515570402,0.0023976140655577,0.012932911515236,0.032061148434877,0.00065083109075204,0.058163050562143,-0.11887480318546,0.0057672471739352,-0.114761300385,-0.16662825644016,0.057761512696743,-0.084900327026844,0.18878625333309,-0.057292524725199,0.051493223756552,0.04144124314189,0.075436800718307,0.10955656319857,0.030293108895421,0.042668603360653,-0.082840383052826,-0.12298576533794,-0.0050182635895908,-0.081724412739277,-0.081486649811268,0.045533649623394,-0.083645366132259,0.11243075877428,-0.16032212972641,0.041152440011501,0.060982830822468,-0.025823388248682,-0.0051167430356145,-0.10880099236965,0.13308151066303,0.073816440999508,-0.13418377935886,-0.1302315890789,0.066256448626518,0.012610997073352,-0.031495153903961,0.01900190860033,0.055591087788343,-0.041971791535616,-0.018087554723024,0.035427767783403,-0.062532618641853,0.043766129761934,-0.13988198339939,-0.071625582873821,-0.058064341545105,-0.056765656918287,0.05919485911727,0.024310769513249,0.11205443739891,-0.094134747982025,0.12263334542513,-0.094968989491463,-0.14718595147133,-0.019344873726368,-0.082544647157192,-0.021584572270513,0.18603549897671,0.032799106091261,-0.035952713340521,-0.18052491545677,-0.0094639705494046,0.092604249715805,0.04220225661993,0.087004892528057,-0.061828453093767,0.065821595489979,0.081172913312912,0.017762262374163,0.14937743544579,0.13933148980141
-0.072152607142925,-0.024047046899796,-0.0028412467800081,-0.055857919156551,0.010876678861678,0.12347612529993,-0.0820407345891,0.0036552727688104,0.084178254008293,-0.053837925195694,0.11923502385616,-0.046760216355324,0.011564788408577,-0.014041475020349,0.040545377880335,0.0012253104941919,-0.077326916158199,-0.0078332908451557,0.034404542297125,-0.088949486613274,0.15225337445736,-0.01769744977355,0.045930363237858,-0.061911784112453,0.099070258438587,0.032883059233427,0.039395831525326,-0.12241357564926,0.04058925434947,-0.060869723558426,0.24866336584091,-0.2193977534771,0.044546138495207,-0.095373392105103,0.10787705332041,0.10577397793531,-0.094473108649254,0.0364123955369,0.06856732070446,0.0082720965147018,0.021887863054872,0.07012876868248,-0.1279386729002,0.1851359307766,-0.05635504797101,-0.13489075005054,-0.028656525537372,-0.03454515337944,0.00028224897687323,-0.16280424594879,-0.18576255440712,-0.045049272477627,0.0069859656505287,-0.063428789377213,-0.10971231013536,0.080637767910957,-0.080755658447742,0.13685274124146,-0.11957672983408,-0.054726924747229,-0.12182332575321,-0.10033775120974,0.19937239587307,-0.02287427149713,0.13696955144405,-0.0093739163130522,0.030359359458089,0.075585916638374,0.060800895094872,0.05974867939949,0.10163114219904,0.072526179254055,-0.025112206116319,-0.22299394011497,-0.01247207634151,-0.046680454164743,-0.1611495912075,0.011810663156211,-0.050887834280729,0.10278886556625,-0.11296670138836,-0.0039210487157106,0.061444215476513,0.046677868813276,-0.12413607537746,-0.034606609493494,0.11621767282486,0.036623694002628,-0.038892533630133,-0.12594027817249,0.030433999374509,-0.055360365658998,-0.012156149372458,0.010449480265379,0.044326819479465,-0.12921465933323,-0.079193539917469,0.022261023521423,-0.10885927081108,0.071612663567066,-0.076724030077457,-0.039516594260931,-0.059048369526863,-0.14998862147331,0.02435022033751,0.099143177270889,0.096810184419155,-0.062881097197533,0.090012013912201,-0.077442951500416,-0.043627839535475,-0.059234511107206,-0.050083804875612,0.032105036079884,0.14280623197556,0.084363631904125,-0.13575284183025,-0.0018934891559184,0.023866578936577,0.034801185131073,0.011267009191215,-0.090344235301018,-0.11286117136478,0.020456438884139,0.033149141818285,0.071049124002457,0.036620382219553,0.14197432994843
-0.062976695597172,-0.06343824416399,-0.027563571929932,0.0072875423356891,-0.0070958063006401,0.030932009220123,-0.046747479587793,0.066259413957596,0.15807051956654,-0.025829525664449,0.093914121389389,-0.01501221396029,0.074083559215069,0.030949044972658,0.082607410848141,0.0087881265208125,0.11690381169319,-0.049275521188974,0.04978097602725,-0.02235515229404,0.11142203211784,-0.059093326330185,0.058136973530054,0.087437324225903,0.081473641097546,0.023490276187658,0.048025138676167,-0.15032204985619,0.078489981591702,-0.028807859867811,0.29825353622437,-0.034370712935925,0.14697237312794,-0.035952683538198,-7.7360491559375e-05,0.082097306847572,0.034684512764215,0.16343633830547,-0.012279918417335,-0.0051830294542015,0.055434376001358,0.064182370901108,-0.12510688602924,0.090793699026108,-0.041619837284088,-0.17398773133755,-0.030765485018492,-0.05485862120986,0.10405144840479,-0.20257396996021,-0.14099979400635,-0.074343860149384,0.096749544143677,-0.092837616801262,-0.063305199146271,0.11384622007608,-0.063803508877754,0.10705243051052,-0.047596726566553,-0.078188985586166,-0.19308105111122,-0.16464173793793,0.057681858539581,-0.13576287031174,0.10748066753149,0.029783383011818,0.08342544734478,0.015875168144703,0.0029959494713694,-0.043431114405394,-0.012328960001469,-0.0013992233434692,-0.12500378489494,-0.16542266309261,0.045993149280548,-0.048982881009579,-0.053592391312122,0.081065073609352,-0.047605130821466,0.10126324743032,-0.18248252570629,-0.0086174197494984,0.038346637040377,-0.012154785916209,0.048012364655733,-0.072497017681599,0.10918271541595,0.036911729723215,-0.056105136871338,-0.16723729670048,-0.028376778587699,-0.027450678870082,0.012102930806577,0.010025000199676,0.10137569159269,-0.068186186254025,-0.042225778102875,0.019967814907432,-0.079593248665333,0.055919952690601,-0.083601109683514,-0.11131450533867,-0.046811565756798,0.0018557321745902,-0.036286231130362,0.034983795136213,0.065062925219536,-0.1436759531498,0.13537006080151,-0.11376812309027,-0.14728392660618,0.0031155853066593,-0.072361901402473,-0.017031954601407,0.13119895756245,0.041398849338293,-0.11366713792086,-0.12702411413193,0.012254283763468,0.10179999470711,0.011322577483952,0.0010022859787568,-0.14484876394272,0.072239808738232,-0.0033605364151299,0.041249569505453,-0.040900766849518,0.10534860938787
-0.021857641637325,0.17625313997269,0.0077717183157802,-0.089071996510029,0.08568486571312,0.035832908004522,0.084263436496258,-0.088441841304302,-0.13022609055042,0.0026641841977835,-0.087095662951469,0.051884591579437,0.062774091959,-0.037628799676895,-0.031801499426365,0.069309711456299,-0.17158941924572,-0.070016220211983,-0.052983369678259,0.01314958743751,0.098913826048374,0.010502699762583,0.016112484037876,-0.17415690422058,0.017070213332772,0.074458621442318,-0.10847686231136,-0.032376974821091,0.11201840639114,0.18423826992512,-0.10315028578043,0.13298451900482,-0.01864286698401,0.050539832562208,0.056956697255373,-0.10849583148956,0.051086790859699,0.10198676586151,0.12829303741455,-0.065366417169571,0.017351476475596,-0.11536462605,0.22815006971359,0.040738236159086,-0.078242979943752,0.10316996276379,0.17110285162926,-0.02443839982152,-0.15016376972198,0.024339232593775,0.033022399991751,0.052631162106991,-0.072568528354168,0.097224280238152,0.15670374035835,-0.036741215735674,0.034825839102268,0.040710747241974,-0.10585952550173,-0.059428941458464,0.0046332613565028,-0.072823062539101,0.097974464297295,0.012188979424536,0.10897312313318,0.0059224599972367,-0.11407794803381,0.0065860943868756,-0.064585201442242,-0.0089668910950422,-0.015384360216558,0.073163270950317,-0.058462843298912,0.074294880032539,0.059430997818708,0.063155420124531,0.014510203152895,-0.066061161458492,0.04009510576725,0.056781467050314,0.086183413863182,-0.020851254463196,0.092386834323406,0.16564345359802,-0.053302068263292,-0.086665235459805,0.022606465965509,0.060170695185661,0.094958610832691,0.089938469231129,0.013285974040627,-0.096350841224194,-0.10961086302996,0.0066467090509832,-0.11644304543734,-0.041127540171146,0.023772904649377,0.20202024281025,0.063119620084763,-0.026704300194979,0.0033953399397433,0.072709523141384,0.021591879427433,0.14896908402443,-0.095271706581116,0.017048042267561,-0.090115889906883,0.27252724766731,0.083901062607765,-0.062807686626911,0.035177495330572,-0.0072838473133743,-0.22755107283592,0.052014008164406,0.042082138359547,0.035051107406616,0.042334999889135,0.031846541911364,0.0088908886536956,0.12735034525394,0.09043038636446,0.062242690473795,0.098441742360592,-0.035899244248867,-0.040137343108654,0.014631154946983,0.093490697443485,0.013245026580989
-0.019110033288598,0.14736227691174,0.12983083724976,0.011901870369911,0.0084289936348796,-0.01289751008153,0.064711801707745,-0.04124516621232,-0.18991407752037,0.05302906036377,-0.039216358214617,-0.00021966613712721,0.090085662901402,-0.027487711980939,-0.011395187117159,0.051038548350334,-0.10394658148289,-0.026355549693108,-0.062080714851618,0.11817255616188,0.11048407107592,-0.14241428673267,0.064257174730301,-0.13212893903255,0.01160435564816,0.020945623517036,-0.21596647799015,-0.013257420621812,0.069198712706566,0.080202586948872,-0.085375085473061,0.063930235803127,-0.023531056940556,0.035247005522251,0.057939119637012,-0.07582999765873,-0.0067228325642645,0.21099366247654,0.073127642273903,-0.12536229193211,-0.076259009540081,-0.071079686284065,0.15357154607773,-0.049682337790728,-0.053574483841658,0.03575835749507,0.13795652985573,-0.031604468822479,-0.14893351495266,0.076328001916409,0.055337466299534,0.04340823367238,-0.1207991540432,0.099814593791962,0.15346221625805,-0.08915950357914,0.029404247179627,-0.034117583185434,-0.035479128360748,-0.096950858831406,0.036483623087406,-0.037834275513887,0.0098477602005005,-0.016615618020296,0.15022572875023,0.047491014003754,-0.10038935393095,-0.0091685373336077,-0.1397353708744,-0.017745515331626,0.031331818550825,0.091451354324818,0.0023340110201389,0.11640068143606,0.01722402125597,0.0065996940247715,0.048862528055906,-0.039097301661968,0.14604593813419,0.073833264410496,-0.017714641988277,-0.13572728633881,0.043006043881178,0.083925150334835,-0.042496003210545,-0.107456356287,-0.027352442964911,0.089739762246609,0.17548295855522,0.046678967773914,-0.028071142733097,-0.063797265291214,0.020854633301497,0.013354671187699,-0.12686026096344,-0.094857163727283,0.060634199529886,0.18900986015797,-0.024364344775677,-0.024462591856718,-0.0062162638641894,0.12827689945698,-0.025712814182043,0.097447670996189,0.010354889556766,0.074330419301987,0.014991010539234,0.21922767162323,0.22374752163887,-0.081943474709988,-0.086923621594906,0.041709199547768,-0.16410902142525,0.077887862920761,0.077458195388317,0.018763862550259,0.058548513799906,0.061218976974487,-0.038527775555849,0.10858083516359,-0.053799744695425,0.052188288420439,0.052008491009474,-0.0060816551558673,0.040184445679188,0.032224878668785,0.16370499134064,-0.00033351255115122
0.035358779132366,0.225127607584,0.18385370075703,0.01630830205977,-0.069275438785553,-0.0029615159146488,0.043932769447565,0.037765670567751,-0.18857005238533,0.03243050724268,0.055122599005699,-0.092655703425407,0.018283085897565,-0.074596174061298,0.074845314025879,0.016031511127949,-0.020224023610353,-0.002109922003001,-0.02517057582736,-0.035826370120049,0.093503274023533,-0.03080914542079,0.011165338568389,-0.10313411056995,0.092881515622139,0.014224508777261,-0.086891479790211,0.0022157058119774,0.1385228484869,0.018117763102055,-0.044975854456425,0.021372988820076,-0.0057656890712678,0.056838303804398,0.052857607603073,-0.14526005089283,0.042737975716591,0.1804723739624,0.16454988718033,-0.046679619699717,-0.034412004053593,-0.076465532183647,0.081032283604145,-0.013774318620563,-0.035582631826401,0.056916583329439,0.10097315907478,-0.11485983431339,-0.23651607334614,-0.063272893428802,0.067741543054581,0.17213383316994,-0.081222273409367,0.08678624778986,-0.015685619786382,-0.064988598227501,0.078838646411896,-0.073532588779926,-0.02956941537559,-0.11087593436241,0.0088232159614563,-0.11318096518517,-0.028334645554423,-0.0082092527300119,0.055885881185532,0.086036011576653,-0.0056238397955894,-0.029059829190373,-0.061389543116093,-0.0020767345558852,0.0033250665292144,-0.00049842271255329,-0.032668758183718,0.054564960300922,0.080720499157906,-0.083352915942669,-0.036487907171249,-0.0085073933005333,0.071023650467396,0.12334813922644,-0.082687832415104,-0.055720921605825,0.082115292549133,0.018409360200167,0.025866558775306,-0.050057366490364,-0.017313625663519,-0.019680107012391,0.053817637264729,0.02025737054646,-0.0068827788345516,-0.070051230490208,-0.045047007501125,0.017436100170016,-0.10178045928478,-0.12907555699348,0.081081509590149,0.1285142749548,-0.018364874646068,-0.053635377436876,-0.088490977883339,0.12474913150072,0.018879041075706,0.18648748099804,0.0076875756494701,0.017571041360497,0.091296255588531,0.24100609123707,0.22216962277889,-0.18112434446812,-0.028935443609953,0.027381077408791,-0.20077078044415,0.057483647018671,0.11876146495342,-0.054410994052887,-0.058139096945524,-0.070285178720951,0.056736808270216,0.014809309504926,0.0031936664599925,0.055971726775169,-0.0049767876043916,0.038846760988235,0.17615631222725,-0.049628395587206,0.20491759479046,-0.0071848966181278
0.03761401027441,0.22920316457748,0.066525518894196,0.015623593702912,0.021889025345445,0.042382352054119,0.099946297705173,-0.090918906033039,-0.18744093179703,-0.024807563051581,-0.015761675313115,-0.010921157896519,0.06543904542923,-0.018437230959535,-0.029756613075733,0.059313558042049,-0.077412962913513,-0.0034908610396087,-0.08950712531805,0.016912721097469,0.12731303274632,-0.047738824039698,0.025784604251385,-0.11528498679399,0.056706950068474,-0.012770291417837,-0.18186266720295,-0.00033987834467553,0.12721611559391,0.15784873068333,-0.085238605737686,0.12522569298744,-0.065719798207283,0.048174910247326,0.024053368717432,-0.12163621932268,-0.0063101812265813,0.14906799793243,0.12341778725386,-0.04420455172658,-0.03207129240036,-0.041962280869484,0.19184820353985,0.0054317256435752,-0.062873095273972,0.043281771242619,0.16560940444469,-0.081534765660763,-0.18046334385872,0.021716548129916,0.092616431415081,0.10146211832762,-0.10411047935486,0.096708826720715,0.082995064556599,-0.055673319846392,0.04745114967227,0.052303053438663,-0.0044154645875096,-0.095406301319599,-0.011125411838293,-0.030797403305769,0.059360686689615,-0.038945708423853,0.073605090379715,0.058229424059391,-0.048382576555014,-0.047942046076059,-0.13541536033154,0.017235491424799,0.036877065896988,0.080063678324223,0.005421485286206,0.12574987113476,0.045631181448698,-0.0058735520578921,0.0075791203416884,-0.097453251481056,0.025375552475452,0.069547116756439,0.038648508489132,-0.03683041408658,0.072327062487602,0.056817565113306,-0.038904115557671,-0.039754632860422,-0.023953959345818,-0.030402624979615,0.058931093662977,0.043794624507427,-0.0023849904537201,-0.12437977641821,-0.074340917170048,-0.038204591721296,-0.073743268847466,-0.082754731178284,0.053172700107098,0.20311363041401,0.009007865563035,-0.001712187891826,-0.059776034206152,0.13609546422958,0.056726936250925,0.22921192646027,-0.10051838308573,0.051257319748402,-0.022992249578238,0.29192814230919,0.16754059493542,-0.12727415561676,0.0039419080130756,0.024095902219415,-0.2159747928381,0.078796394169331,0.05737816542387,0.0063189440406859,0.022942177951336,0.032428469508886,0.033923208713531,0.089902013540268,0.011635004542768,0.052035920321941,0.054693721234798,-0.012290236540139,0.042334351688623,-0.0017632193630561,0.12697087228298,-0.0033778983633965
-0.039767563343048,0.086923934519291,-0.034716419875622,-0.12074915319681,0.017045000568032,0.15677094459534,-0.044733323156834,0.012360494583845,0.036934234201908,-0.014534737914801,-0.044885013252497,0.12300614267588,0.010847054421902,-0.19693584740162,-0.1370957493782,0.094452410936356,-0.24260734021664,-0.10260773450136,-0.17523296177387,0.0077723250724375,0.058547101914883,0.098592087626457,0.055204685777426,-0.15504163503647,-0.16175571084023,0.073378317058086,-0.01504307705909,-0.077088207006454,-0.0510692037642,0.018817773088813,-0.036630231887102,-0.0069450456649065,-0.041558586061001,0.044670164585114,-0.0095502240583301,-0.017803929746151,-0.046043898910284,0.041536189615726,-0.0059325895272195,0.16112874448299,-0.056247245520353,-0.059133198112249,-0.051088854670525,0.030654858797789,0.023804707452655,-0.0099823931232095,0.051371302455664,-0.018968231976032,-0.089499421417713,0.19280877709389,0.090498819947243,0.041422706097364,-0.17429050803185,0.061834558844566,0.028842693194747,-0.050131507217884,0.031881056725979,-0.0085968403145671,-0.13096085190773,0.044498518109322,-0.012134827673435,-0.04877683147788,0.13612991571426,-0.0066173751838505,0.11213503032923,-0.30324855446815,-0.051101051270962,0.11369626969099,-0.025708490982652,0.14069978892803,0.057000607252121,0.064307942986488,0.00063318380853161,0.051057580858469,-0.049547627568245,0.077856756746769,-0.054062344133854,-0.01946884393692,-0.063482455909252,0.067079193890095,0.077648982405663,-0.045912314206362,0.080378130078316,0.19342598319054,-0.16577185690403,-0.034822024405003,0.098888278007507,0.033385962247849,0.050676736980677,0.049811270087957,-0.10224290192127,-0.13689230382442,-0.11165449768305,0.125343054533,-0.045912455767393,0.051895011216402,0.025397194549441,-0.021522361785173,-0.071970507502556,0.089786864817142,0.033855985850096,0.028503339737654,-0.19823564589024,0.042117550969124,0.049564894288778,-0.045636355876923,-0.11323675513268,0.067854441702366,-0.094802223145962,0.014777832664549,-0.014708554372191,0.035862188786268,-0.044971134513617,0.073502458631992,0.02078472264111,0.087100945413113,-0.016022084280849,0.09094662219286,-0.0033564625773579,0.11230836063623,0.048043932765722,0.047455381602049,0.14037846028805,-0.062009442597628,0.099480412900448,0.012411923147738,0.056755401194096,0.027002016082406
